thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
91.38985,40.57165,113.18255,13.8525,166.58605,two
91.31125,40.48328,112.67333,13.96049,166.24664,two
91.21955,41.0153,112.09794,13.98293,166.07763,two
92.17467,41.80479,111.46908,13.72381,165.32627,two
92.30154,41.97753,111.29397,13.66604,165.43852,two
92.2467,41.52932,111.31869,13.73078,165.76653,two
91.06895,40.96561,110.79313,14.05501,165.82927,two
90.05493,41.75333,110.17144,14.03346,166.08002,two
90.18772,42.5629,109.7457,13.99595,166.41026,two
90.3989,41.93858,110.97649,13.88358,167.65304,two
89.14734,37.06419,117.45412,15.24081,42.53943,two
88.82629,36.19257,117.37455,15.30486,42.06582,two
89.10023,36.59416,117.62074,15.34264,42.0944,two
89.55226,38.4855,117.78062,15.26427,42.08226,two
89.10923,38.9528,117.84396,15.26515,42.03789,two
88.95596,38.73292,117.99072,15.16844,41.70321,two
89.12351,37.95455,117.72353,15.19261,41.80197,two
89.59855,38.8809,117.83424,15.22575,41.79345,two
89.73949,38.85805,117.84764,15.14545,41.86849,two
89.49708,37.60461,117.8055,15.16005,41.91212,two
102.38265,49.12711,108.44266,14.54127,166.19104,two
102.29543,48.68374,108.33482,14.54281,166.8654,two
102.2805,48.82425,108.60282,14.54034,166.88211,two
102.34544,48.95494,108.55787,14.5595,167.17458,two
102.51499,48.2679,108.46665,14.55726,167.05691,two
102.75303,48.10632,108.14778,14.61765,167.30163,two
102.63503,47.95248,108.40697,14.60515,167.05906,two
102.49625,47.93817,108.96708,14.60521,166.4865,two
102.84059,48.30214,109.75951,14.64039,166.60038,two
103.39079,48.86787,109.20994,14.63563,167.28424,two
91.20336,28.13647,103.08376,17.24254,149.38484,two
93.55402,28.3581,106.56655,16.93989,149.51337,two
92.63991,29.17421,105.01572,17.54507,148.10428,two
93.08966,30.06581,103.9849,18.34275,148.37063,two
91.57882,29.96791,100.63788,19.26868,148.26915,two
92.74254,29.91174,99.8157,18.88995,148.70614,two
93.23587,29.70137,100.57652,19.03875,148.92064,two
91.86579,30.23316,99.311,18.59914,147.6526,two
90.32592,28.9552,98.02194,18.07912,149.17859,two
92.62987,29.85303,100.50017,18.11717,146.84909,two
87.97247,33.00753,110.21096,13.61116,95.34885,two
87.97248,32.06579,109.98673,13.10976,95.07731,two
88.00604,32.20706,110.34622,12.4841,95.58314,two
88.08012,32.16869,110.90229,11.66672,96.62497,two
88.41988,33.12767,110.93304,11.96195,98.04609,two
89.35725,34.50588,111.2088,14.15806,101.14016,two
89.02723,33.8464,111.39603,14.61152,101.72531,two
88.80704,33.01064,111.76171,13.78692,102.67846,two
88.33539,32.36525,110.27806,11.34426,101.08884,two
87.95215,32.2216,108.96921,10.92749,98.98525,two
85.61456,39.95987,116.9525,14.43977,78.00885,two
85.4894,39.81062,117.02446,14.40067,77.66842,two
85.7308,40.21082,117.05933,14.40742,78.24309,two
85.79514,40.36458,117.16922,14.465,78.98539,two
86.08887,40.22875,117.18553,14.49949,79.35695,two
86.46897,39.59337,117.20691,14.56629,79.67392,two
85.70251,38.99063,116.46391,14.55607,78.89656,two
85.67785,39.05286,116.63736,14.51679,79.06359,two
83.45146,37.75943,115.53169,14.43634,78.35021,two
83.30575,38.01436,115.65426,14.3841,78.15416,two
80.84853,44.8772,99.94106,15.79491,38.73471,two
80.14007,45.81529,99.25874,15.5319,35.97887,two
80.36772,46.33924,99.06337,15.58095,35.39571,two
80.3149,46.54916,98.58858,15.56363,35.70851,two
79.73956,46.3761,98.21349,15.53017,34.88313,two
80.60278,47.7114,97.98621,15.58533,35.29398,two
80.40546,47.67626,97.62218,15.48512,34.96298,two
81.34579,47.76255,98.7642,15.61971,34.95997,two
83.25542,51.26897,99.05943,15.55654,35.2549,two
85.8476,47.29979,96.33882,15.7292,34.18503,two
103.16553,47.82451,115.49887,13.80317,169.04875,two
103.80446,48.13978,115.02394,13.68128,169.1613,two
103.21519,47.73249,115.09055,13.96481,168.62978,two
101.87877,46.76797,114.9901,13.93628,168.30055,two
100.33153,46.90614,114.71931,13.94523,168.71865,two
101.08539,47.89236,113.47717,13.85454,169.70645,two
100.48438,48.2548,112.99793,13.90172,169.13815,two
101.02164,47.98547,113.02236,14.21348,169.3725,two
100.24467,49.82965,111.70895,14.47629,167.36966,two
100.43928,50.3656,111.45055,14.14133,167.03926,two
103.04869,51.98611,106.47627,11.32889,151.50906,two
103.11086,51.54214,106.65928,11.17242,151.40923,two
103.23811,51.35935,106.98279,11.374,151.31456,two
103.40988,51.86377,105.55126,11.45852,151.88628,two
103.26263,51.78184,105.91174,11.32754,151.90991,two
102.89297,51.87476,105.96766,11.343,151.99686,two
103.07976,52.07399,105.72251,11.26675,151.99377,two
103.08679,51.85829,106.01529,11.53743,152.23548,two
102.95557,51.92854,105.83347,11.46581,152.05396,two
102.42704,52.12907,105.44852,11.416,151.96118,two
87.53944,42.96894,115.26699,14.28739,70.83741,two
88.0163,43.47803,114.24999,13.87934,74.56646,two
87.73374,42.51856,114.20694,13.95525,74.59082,two
86.19759,38.37322,114.98804,16.22429,75.74305,two
85.34892,42.32484,115.22008,15.63931,76.71533,two
84.75422,41.51931,115.83105,15.81027,77.41547,two
84.93917,41.56654,115.53922,15.79869,77.17817,two
85.87904,41.97861,116.1581,15.6019,78.0598,two
86.07573,41.90617,116.61288,15.59514,77.94391,two
86.00031,41.89701,116.54206,15.60296,78.26587,two
84.40507,35.608,114.94957,14.28648,93.35199,two
83.82938,35.86457,114.19263,14.59628,94.9847,two
83.96659,35.95368,114.06999,14.48927,95.50659,two
83.838,35.72203,113.88276,14.57546,96.0496,two
83.69293,36.00613,114.04207,14.35386,96.01163,two
83.96675,36.06778,114.25562,14.29859,95.04107,two
83.4831,35.62517,113.30193,14.34195,94.74779,two
83.13689,35.48213,113.19911,14.30387,93.81128,two
82.76949,35.36048,113.56961,14.26049,93.11268,two
82.97672,34.93255,113.94672,14.24015,92.26435,two
89.07663,40.14344,101.00086,14.39123,156.28435,two
89.52299,40.15347,101.71205,14.44208,156.04671,two
88.90556,39.97579,100.43726,14.34606,156.12401,two
88.95379,40.16899,100.80251,14.32161,156.07049,two
89.75061,39.20301,101.89576,14.28279,156.62516,two
89.6015,39.76741,101.62271,14.36656,156.19809,two
89.35403,38.62323,101.38093,14.28045,155.40581,two
89.34988,40.04448,101.02538,14.23542,157.21418,two
89.37251,41.14367,101.32726,14.30512,156.35363,two
88.96088,40.76175,101.37929,14.19169,154.87382,two
28.03033,71.91503,31.43484,33.86279,172.52548,three
27.96968,71.8848,31.3681,33.75925,172.47426,three
27.7518,72.00983,31.53899,33.93614,172.72069,three
30.85639,72.67101,31.0758,33.58462,172.24723,three
32.3726,72.98644,31.0813,33.39558,171.90935,three
31.49131,72.88303,31.12973,33.4596,171.80483,three
31.09485,72.80114,31.14367,33.52188,172.04419,three
30.04015,72.9731,31.02382,33.50998,172.04927,three
28.87211,72.57424,31.17498,33.52342,172.12881,three
28.85257,72.58591,30.88893,33.53929,172.22438,three
36.59707,66.2236,37.45082,33.68528,127.36617,three
36.81678,61.27441,40.34439,33.59859,127.23614,three
36.5338,61.40923,36.94519,33.10917,127.89981,three
35.91758,64.62327,35.74227,33.83083,127.92362,three
38.34601,57.20079,41.11615,33.76101,128.57063,three
38.54897,55.16568,43.21347,33.32396,128.03325,three
38.15992,58.73639,40.71705,33.38461,128.30797,three
38.2578,58.6833,40.70697,33.34977,128.07997,three
37.26115,63.13845,39.48153,33.64151,128.26076,three
38.13389,62.63091,39.85046,33.54069,128.44102,three
9.31338,62.34637,25.95907,36.13946,63.3954,three
9.28727,61.92916,25.76397,36.16953,63.12979,three
9.0112,61.22405,25.35332,35.87587,62.41259,three
8.90701,61.2053,25.52509,35.97399,62.23483,three
9.2911,61.17101,25.64716,35.86731,62.24194,three
8.89286,61.02876,25.8468,35.67347,61.97024,three
8.59983,61.39604,25.59519,35.7555,61.65892,three
8.51499,61.31416,25.41481,35.67341,61.84089,three
8.65398,61.69239,25.48129,35.57532,62.17376,three
8.56074,62.24318,25.6111,35.78012,62.3311,three
5.15937,64.48601,29.30626,36.88769,32.83227,three
10.15,60.93997,33.44457,36.99142,32.39358,three
10.16878,61.03326,32.23757,36.86008,32.75727,three
4.58023,64.61196,28.16379,36.11383,33.39351,three
5.00486,64.00887,28.28807,35.94463,33.57597,three
5.11065,63.7166,28.6953,36.10461,33.26208,three
5.84015,63.78566,29.71154,36.66763,33.00817,three
11.00721,59.90892,33.42174,36.75957,32.55018,three
9.79871,61.13805,32.22223,36.82581,32.60784,three
9.398,60.78745,31.90228,36.88557,32.19309,three
10.05805,75.25568,28.33778,30.33745,151.3341,three
9.54606,76.28867,27.8906,30.25091,151.82094,three
9.45985,77.79751,27.82103,30.14954,151.97374,three
8.17765,75.69435,29.45181,30.07882,152.03262,three
7.18167,74.5035,29.41986,30.17292,152.07203,three
6.88902,73.07356,29.41077,30.34586,152.08318,three
6.87294,74.07765,29.19666,30.52844,151.42453,three
7.32596,74.95731,28.94834,30.5308,151.41934,three
7.78329,76.08121,28.70631,30.27404,151.27148,three
7.22934,75.55701,29.44546,30.18173,151.09514,three
26.39791,81.87401,28.68045,33.66636,125.25369,three
26.89976,84.79683,28.84114,33.76275,125.22014,three
26.76817,85.99627,28.77907,33.62001,125.73395,three
26.444,85.60056,28.81728,33.64004,125.50899,three
26.65754,86.18677,28.9168,33.33482,125.24663,three
27.26531,86.16205,28.68473,32.40342,126.66725,three
28.63463,87.8298,29.03755,32.73763,126.59525,three
29.11743,88.10039,28.99438,32.6789,126.87998,three
27.62026,86.49048,28.92451,32.47489,126.02797,three
27.23309,88.48033,29.21629,32.76695,125.64432,three
19.25408,70.88918,28.51515,30.04189,148.68982,three
19.03799,70.98496,28.52291,30.04387,148.55161,three
19.43186,71.1451,28.76493,30.04899,148.6496,three
19.60024,70.32053,29.3975,30.2859,148.90893,three
19.45682,70.26558,29.45198,30.35555,148.87205,three
19.28624,69.29724,30.12109,30.48439,149.36202,three
19.12778,69.33044,30.05903,30.5249,149.25788,three
19.08631,68.83174,29.89599,30.45381,149.18645,three
18.55791,68.94437,30.03474,30.70836,149.67095,three
18.61651,68.64784,30.1063,30.73434,149.31975,three
26.20625,94.32205,36.83498,32.72013,92.58778,three
26.18103,94.14235,36.62043,32.65163,92.63538,three
26.12597,93.18206,36.63514,32.79073,93.03407,three
26.13572,91.95361,37.01359,32.63182,93.31697,three
26.01213,91.51992,37.81926,32.20552,93.20852,three
25.94643,91.39454,38.13004,32.25432,93.00424,three
24.6405,84.67962,38.76621,32.60901,94.90592,three
21.23373,71.12041,47.03349,32.47097,96.30266,three
18.48068,71.57255,46.39834,32.64063,96.93193,three
19.34145,85.61251,38.44912,33.19499,96.58865,three
5.49199,63.09851,26.66817,34.33017,41.217,three
5.22729,63.98694,26.28165,34.46665,41.03231,three
5.10444,63.64415,26.36237,34.3498,41.35839,three
4.64621,63.70876,26.07989,34.35248,41.11867,three
4.12483,63.77396,26.16174,34.001,40.67825,three
4.09836,63.70865,26.21194,33.89994,40.80684,three
4.04826,63.53759,26.10765,33.66044,40.74272,three
3.90448,63.41714,25.8106,33.28056,40.66587,three
3.71482,63.63948,25.89885,33.44782,40.61443,three
3.90632,63.53649,25.92924,33.67065,40.96771,three
19.50727,86.85509,36.4883,31.88803,114.47281,three
19.86546,87.18204,35.66796,33.05349,114.75251,three
20.27402,86.72941,34.92273,33.52221,114.87695,three
20.14235,85.84421,35.53043,33.42862,114.28279,three
19.65444,85.76224,36.70698,32.92428,114.10251,three
19.39944,85.21059,37.21194,32.75671,114.45881,three
19.61115,85.13963,36.78934,32.87552,114.68255,three
19.87015,84.02434,36.00245,33.25323,115.5303,three
20.71705,84.27989,36.08938,32.96163,115.77826,three
20.32963,83.10906,35.89502,32.85221,116.17794,three
14.8477,75.11362,33.52806,35.07242,153.56526,three
18.85217,71.52509,32.86413,34.80847,153.98689,three
11.51485,81.46773,35.40514,36.9395,153.22133,three
13.86346,76.93801,34.18872,35.42598,154.23808,three
12.85267,80.3559,35.74646,36.40396,153.67834,three
15.62657,75.40017,33.21876,34.46398,155.07078,three
16.59517,73.24877,31.62584,34.00894,155.5689,three
17.47681,73.3283,31.86313,34.34859,155.89276,three
15.09316,77.63937,34.40724,35.80161,155.02613,three
15.64588,73.07477,31.45447,33.69096,156.04894,three
27.01472,98.21165,31.64135,36.51679,51.50096,three
26.4306,99.09454,31.716,37.32542,54.38117,three
24.89863,98.91384,32.57439,37.64853,56.06918,three
25.13768,99.22168,32.77055,37.77177,56.73362,three
26.14918,98.88415,31.9395,37.71004,56.31073,three
26.90894,99.11366,31.95633,37.70831,56.13002,three
26.2576,97.79334,32.02363,37.4493,55.57966,three
26.08441,97.72819,32.25572,37.55349,55.99885,three
25.54085,97.70946,31.98104,37.56239,56.80372,three
26.00859,98.70712,31.57362,37.50296,57.43004,three
12.51115,75.53521,29.12585,37.13174,58.85,three
14.98227,74.68894,28.8266,37.71139,59.36496,three
14.34756,75.46879,28.75871,36.98365,59.0866,three
14.22313,74.59423,29.21764,38.17986,60.19307,three
17.38396,73.92377,28.89496,38.42859,61.31834,three
16.90173,74.46184,28.95072,37.8163,61.30151,three
16.97218,74.17775,28.71914,38.46723,61.49607,three
16.67875,74.05112,28.89809,39.01878,61.95795,three
17.24254,74.08127,28.81034,38.64112,61.5951,three
17.04738,74.21844,28.73342,38.7616,61.57566,three
25.41772,58.6488,36.04687,39.4694,169.43791,three
26.45767,57.51973,36.27565,39.20128,169.15309,three
26.58336,57.12447,36.30506,39.18026,168.96674,three
25.43458,58.49943,36.46452,39.29556,169.07669,three
25.26786,58.63678,36.25241,39.35734,168.74093,three
25.33319,58.73349,36.25704,39.37539,169.01918,three
25.43595,59.4611,36.87356,39.7541,169.29669,three
27.06303,57.94339,37.06415,39.86037,169.3829,three
26.82824,57.96289,36.98798,39.91097,169.54703,three
26.59406,57.71508,36.72465,39.52421,169.40119,three
6.30469,85.46714,29.66558,34.96444,11.20119,three
8.05908,83.83495,30.02189,33.65325,10.00815,three
15.37896,75.84486,29.23021,33.11075,8.60202,three
20.24761,70.58836,29.03041,33.39235,9.32456,three
14.96593,76.05306,29.20211,34.27358,10.11291,three
12.06286,79.12275,29.23456,34.48124,10.29111,three
15.60204,74.86625,29.29413,33.24665,9.95286,three
17.22339,72.80849,29.22651,32.52898,9.60701,three
16.21595,73.70499,29.21093,32.4381,9.65885,three
17.44326,72.33927,29.35183,32.69558,9.85419,three
24.08208,87.87684,33.80444,37.80892,121.15441,three
24.24632,88.82774,33.67859,38.43759,120.5281,three
24.55864,88.78776,34.14571,38.20621,121.04157,three
24.53964,87.34351,33.56176,38.64429,120.9107,three
23.95768,89.84859,33.81254,38.28595,120.89603,three
23.56095,87.85443,33.58794,38.37551,120.9453,three
24.90264,85.32693,33.70021,38.39424,120.47458,three
25.02365,87.5023,33.95187,38.16618,120.32013,three
24.23001,85.63432,33.63729,38.0341,119.77335,three
24.1256,87.34953,33.79834,38.29227,119.28211,three
11.48515,81.56925,29.01199,36.74609,35.49878,three
11.85761,80.56304,28.91444,36.78703,35.53216,three
11.85434,80.54398,28.91972,36.7702,35.55168,three
11.81462,80.38004,28.77236,36.70528,35.6014,three
11.7267,80.41753,28.76927,36.706,35.4784,three
11.73446,80.65614,28.80528,36.70164,35.43401,three
11.57097,80.64104,28.88227,36.93847,35.79806,three
11.87614,79.98504,28.87266,36.9959,35.68954,three
11.90791,80.16302,28.92966,36.98902,35.41079,three
11.74901,80.30141,28.98379,36.91965,35.26794,three
11.33236,80.75677,28.52207,33.21696,142.11382,three
11.15764,80.81036,28.34527,33.11835,142.28836,three
10.90569,80.66187,28.5978,33.27722,142.22126,three
10.4926,80.44102,29.1424,33.56535,141.4843,three
10.47832,80.8271,29.22627,33.70679,141.4808,three
10.72255,80.82466,29.01157,33.63239,141.50943,three
11.09669,80.08095,28.70575,33.35003,141.82795,three
10.95131,80.52086,28.57099,33.42606,141.82757,three
11.63369,79.50641,28.48331,32.94855,142.47843,three
10.91761,80.13639,28.38215,33.11254,142.87024,three
30.67003,87.02644,33.28165,32.02581,117.6377,three
29.95744,85.89525,34.01561,30.89193,117.56415,three
29.63995,85.69288,33.77759,32.90908,117.13893,three
28.87299,80.62185,33.64441,35.75792,116.76039,three
26.83189,80.4649,32.73985,35.42491,116.93379,three
27.84184,82.57603,31.58464,36.3414,117.42073,three
28.00871,80.21712,32.14333,36.77864,117.32387,three
27.65642,78.62128,32.97752,36.36139,117.08038,three
28.19386,81.88343,33.63308,34.96603,117.41691,three
27.97854,81.20114,32.30186,36.1722,117.56598,three
3.87456,69.59839,28.37271,31.59623,164.14919,three
4.1946,69.75544,28.15486,31.68229,164.24639,three
4.99708,70.54622,28.41819,32.3267,163.03382,three
4.63128,71.39381,28.90247,31.26825,162.14958,three
4.64736,71.92565,29.26093,31.2923,161.65916,three
4.23274,71.79465,29.0579,31.62474,161.76787,three
3.6342,72.40836,28.91103,31.61466,161.92705,three
2.42067,72.89388,28.70692,31.31245,162.33424,three
2.35042,72.5724,28.97643,31.18209,161.84823,three
2.79054,72.53229,29.03599,31.20713,161.8568,three
85.45483,27.90083,30.70697,36.30833,172.78903,four
83.86069,27.50652,30.76026,36.16742,172.55808,four
83.77251,27.75631,30.95232,36.54378,172.70741,four
84.40554,27.9417,30.86256,36.72134,172.77783,four
84.85165,28.26319,30.77335,36.94123,173.04041,four
84.90891,28.53304,30.89492,36.9999,172.93342,four
83.66557,27.79873,30.54104,36.5871,172.23678,four
82.32282,27.22947,30.38008,36.66217,172.35376,four
82.16563,27.6498,30.29305,36.82533,172.15277,four
81.90608,27.87189,30.41895,36.66968,171.9683,four
73.50269,26.52312,26.57988,33.73879,172.9671,four
72.45332,26.97892,26.56461,33.75455,173.02351,four
71.96835,27.14544,26.56318,33.81466,172.52682,four
69.73473,28.72538,26.71808,33.6012,171.81856,four
69.84712,28.3746,26.839,33.48676,171.92857,four
71.79338,27.23442,26.58905,33.24981,171.90769,four
72.68393,26.52669,26.35359,33.03349,171.51191,four
76.9931,24.5068,26.22817,32.90392,172.23856,four
78.03864,24.46586,26.384,33.52567,172.70631,four
77.40276,24.37857,26.35067,33.32753,172.86018,four
78.76511,34.91982,32.22756,37.82119,93.05072,four
78.90097,35.14076,32.30557,37.92603,93.16261,four
79.02789,35.52209,32.28012,37.87575,93.0576,four
78.51126,35.6508,32.39009,37.85936,92.97039,four
78.31863,35.87474,32.47354,37.83982,92.77419,four
78.23472,35.9225,32.58725,37.87233,92.72314,four
78.18074,35.60154,32.48045,37.79284,92.6245,four
78.11768,35.72202,32.47756,37.7408,92.63195,four
77.46074,35.88376,32.56525,37.69652,92.5006,four
77.91608,36.06768,32.67443,37.84431,92.39738,four
75.68733,23.35312,26.58933,32.77364,176.37771,four
76.1841,23.50974,26.60082,32.68687,176.46947,four
75.90881,23.68284,26.23502,32.63195,176.65409,four
75.5811,23.3941,26.16323,32.57534,176.83294,four
75.9614,23.25772,26.18857,32.61273,176.80531,four
76.71968,23.7587,26.47043,32.80946,176.23761,four
75.53657,23.12967,26.76222,32.63604,175.93133,four
75.45944,22.93257,26.49552,32.56907,176.63909,four
75.95184,22.99484,26.54017,32.60687,176.49759,four
75.90882,23.35333,26.54343,32.50583,175.74334,four
79.79607,24.47854,26.12546,33.9383,173.25581,four
79.48004,24.41253,26.03317,33.92654,173.26749,four
80.80334,25.0975,26.20034,33.85141,172.99212,four
80.76476,25.17398,26.31894,33.56387,172.30461,four
80.23953,25.03599,26.24743,33.32847,172.35641,four
80.75849,25.30671,26.21064,33.37877,172.51003,four
81.37195,25.48194,26.29265,33.488,172.31791,four
81.19258,25.30294,26.35052,33.54766,172.29804,four
80.51508,25.20965,26.34375,33.43158,172.33331,four
80.9915,25.34463,26.35852,33.54956,172.51402,four
72.98442,21.56833,24.96659,30.72544,175.44499,four
68.14518,23.4699,25.31225,31.41992,175.16848,four
67.83106,23.89748,24.75661,31.35972,175.39129,four
66.06438,25.4879,25.23897,31.46626,176.10152,four
70.29543,22.86144,25.54511,31.36886,176.30605,four
69.64106,23.08366,25.45057,31.45744,176.10912,four
69.78306,23.03783,25.30966,31.43358,176.02206,four
69.21098,22.36813,23.93471,30.78179,174.91709,four
68.69176,22.61362,23.73815,30.94229,175.10042,four
69.01427,22.42933,23.85683,30.8773,174.98136,four
76.76796,19.93209,24.1687,38.65012,163.47524,four
76.64912,19.70256,24.28848,38.65748,163.03096,four
77.00024,20.26479,24.42429,39.04362,162.71862,four
79.14413,22.87824,25.40602,36.38729,159.75153,four
77.91868,22.4939,25.80319,37.31305,158.74451,four
78.94974,22.64011,26.05267,34.67978,156.99594,four
79.8373,22.56514,26.2175,33.24212,156.69439,four
80.52008,22.41934,26.19341,32.57534,156.24343,four
80.89778,22.43083,26.30446,32.70428,155.74278,four
81.44347,22.32646,26.24828,32.88421,155.30958,four
